;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;VIGÊNCIA:;06/03/2018;;;;;;;;;;;;
I N F O R M A Ç Õ E S    G E R A I S;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
S E R V I Ç O S   A D I C I O N A I S;;;;;O U T R A S   I N F O R M A Ç Õ E S ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Aviso de Recebimento (AR): 5% do valor do frete.                                                                                                           ;;;;;Carga valiosa: 1% do valor da mercadoria, para os casos em que o valor da mercadoria divididos;;;;;;;;;;;;;;;
Mão Própria (MP): R$3,00.                                                                                                           ;;;;;pelos quilos do produto resulta em mais de R$3.000 por quilo.;;;;;;;;;;;;;;;
Seguro: 1% do valor da mercadoria.                                                                                                           ;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
C O M O   O B T E R   O   P R E Ç O   D A   P O S T A G E M;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
L1, L2, L3 e L4: trecho local, onde origem e destino são a mesma cidade.;;;;;;;;;;;;;;;;;;;;
E1, E2, E3 e E4: trecho estadual - cidades do mesmo estado.;;;;;;;;;;;;;;;;;;;;
N1, N2, N3, N4, N5 e N6: trecho entre capitais, de uma capital do estado para outra capital do estado.;;;;;;;;;;;;;;;;;;;;
I1, I2, I3, I4, I5 e I6: demais trechos interestaduais, conforme tabela Matriz de Origem-Destino.;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
Precificação cúbica:;;;;;;;;;;;;;;;;;;;;
Todas as encomendas com peso cúbico de até 10 kg serão tarifadas pelo peso real.;;;;;;;;;;;;;;;;;;;;
Como calcular o peso da postagem:;;;;;;;;;;;;;;;;;;;;
Passo 1:;;;;;;;;;;;;;;;;;;;;
a) Medir as dimensões da encomenda (comprimento, largura e altura), em centímetros.;;;;;;;;;;;;;;;;;;;;
"b) Calcular o volume da encomenda multiplicando o comprimento pela largura e pela altura, considerando a parte mais representativa de cada dimensão;";;;;;;;;;;;;;;;;;;;;
"c) Dividir o produto da multiplicação por 6000 (ou consultar a tabela de relação peso x volume);";;;;;;;;;;;;;;;;;;;;
O resultado será o peso cúbico da encomenda.;;;;;;;;;;;;;;;;;;;;
Passo 2:;;;;;;;;;;;;;;;;;;;;
Pesar a encomenda para obter o peso real (balança).;;;;;;;;;;;;;;;;;;;;
Passo 3:;;;;;;;;;;;;;;;;;;;;
O preço a ser cobrado corresponderá ao maior dos dois pesos (real ou cúbico), caso o peso cúbico seja superior a 10 kg.;;;;;;;;;;;;;;;;;;;;
Um exemplo: ;;;;;;;;;;;;;;;;;;;;
Uma encomenda pesando 7,76 kg e medindo 45 cm de comprimento, 38 cm de largura e 40 cm de altura terá seu preço determinado da seguinte forma:;;;;;;;;;;;;;;;;;;;;
1º - Calcular o peso cúbico:;;;;2º - Pesar a encomenda: ;;;;;;;;;;;;;;;;
volume = 45 x 38 x 40 = 68.400 cm3;;;;peso real = 8 kg;;;;;;;;;;;;;;;;
peso cúbico = 68.400 / 6000 = 11,40, ou seja, 12kg;;;;3º - Será cobrado o maior dos dois pesos, ou seja, 12kg;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;